url,titre,infos,description,prix
http://www.laforet.com/acheter/paris-13/appartement-1-piece-V09310102452,Studio 21 m2 a vendre a Paris 13 - 195 000 ,"Cuisine : Kitchenette, Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1830, Ascenseur : Oui, Consommation energetique : 233 Kwh/m2/an","Appartement 1 piece(s) - 21 m2 environ - 195 000  * Place Jeanne d'Arc. Studio equipe de 21 m2 situe 1er etage d'un immeuble ancien comprenant: une entree avec meuble placard bas, sejour avec deux fenetres double vitrage exposees Sud-Ouest, kitchenette equipee, salle d'eau avec wc. Chauffage collectif, eau chaude par ballon electrique. Calme et lumineux, belle situation du bien dans un quartier agreable, commerces, transports. Proche BNF, fac tolbiac et ecole. Nombre de lot de copropriete: 58 lots.",195 000
http://www.laforet.com/acheter/paris-13/appartement-1-piece-V09310102455,Studio 17 m2 a vendre a Paris 13 - 175 000 ,"Cuisine : Amenagee, Salle de bain : 1 salle(s) de bain, Chauffage : ELECTRICITE, Annee de construction : 1930","Appartement 1 piece(s) - 17 m2 environ - 175 000  * Au coeur de la Butte aux cailles un ravissant studio de 17m2 meuble et decore en rdc fond de cour interieure arboree sans vis a vis. Un endroit charmant calme et lumineux. Compose d'une piece a vivre, une cuisine amenagee et equipee, une salle de bain avec baignoire et wc refaite. Double vitrage, orientation Ouest, Ce studio est a vendre meuble avec locataire/ Bail de 1 an a compter du 01/10/2015. IDEAL INVESTISSEUR UNE VISITE S'IMPOSE Nombre de lot de copropriete: 40 lots.",175 000
http://www.laforet.com/acheter/paris-13/appartement-1-piece-V09310102412,Studio 18 m2 a vendre a Paris 13 - 160 000 ,"Cuisine : Simple, Salle d'eau : 1, Chauffage : ELECTRICITE, Annee de construction : 1960, Consommation energetique : 246 Kwh/m2/an",Appartement 1 piece(s) - 18 m2 environ - 160 000  * AU COEUR DE LA BUTTE AUX CAILLES ? STUDIO A RENOVER 18 m2 sur cour.,160 000
http://www.laforet.com/acheter/paris-13/appartement-1-piece-V09310102413,Studio 16 m2 a vendre a Paris 13 - 150 000 ,"Salle d'eau : 1, Chauffage : ELECTRICITE","Appartement 1 piece(s) - 16 m2 environ - 150 000  * STUDIO de 15.86 m2 Maison Blanche. Mezzanine de 7 m2 .Comprenant une cuisine separee, une piece principale, une salle d'eau, un wc.",150 000
http://www.laforet.com/acheter/paris-13/local-commercial-V09310102392,Local commercial 23.1 m2 a vendre a Paris 13 - 55 000 ,Surface habitable : 23 m2,"Local commercial - 23.1 m2 environ - 55 000  * PROCHE BUTTE AUX CAILLES A ceder droit au bail, local de 22 m2 + 10 m2 en s/s, bon etat. Taux d'honoraires : 10% *",55 000
http://www.laforet.com/acheter/paris-13/stationnement-V08990101821,Stationnement 0 m2 a vendre a Paris 13 - 14 300 ,,"Stationnement - 0 m2 environ - 14 300  * Paris 13eme Rue Eugene Oudine Emplacement de parking, niveau -2 acces par rampe et ascenseur pour pietons.",14 300
http://www.laforet.com/acheter/paris-13/stationnement-V09310102239,Stationnement 0 m2 a vendre a Paris 13 - 13 500 ,,"Stationnement - 0 m2 environ - 13 500  * PASSAGE FOUBERT place de parking au niveau -1, dans une residence securisee.",13 500
http://www.laforet.com/acheter/paris-09/appartement-5-pieces-V94510100613,Appartement T5 a vendre a Paris 09 - 1 100 000 ,"Cuisine : Independante, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : Gaz, Annee de construction : 1900, Cave : 1, Ascenseur : Oui","Appartement 5 piece(s) - 143 m2 environ - 1 100 000  * Au croisement de la rue de Rochechouart et de la rue Turgot, dans un tres bel immeuble haussmannien et bien entretenu, nous vous proposons un appartement familial compose d'une grande entree, d'un double sejour salon salle a manger, trois chambres dont une grande chambre parentale, une salle de bains, un WC separe, une cuisine dinatoire, un grand dressing. Tout le charme de l'ancien, parquet, moulures, cheminees. Une cave complete ce lot. Travaux a prevoir. A visiter sans tarder.",1 100 000
http://www.laforet.com/acheter/paris-09/appartement-4-pieces-V07110102734,Appartement T4 a vendre a Paris 09 - 770 000 ,"Cuisine : Individuelle A Amenager, Nombre de chambres : 2 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : GAZ, Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 74, Charges annuelles : 3264","Appartement 4 piece(s) - 95 m2 environ - 770 000  * PARIS 9eme - A proximite de Notre Dame de Lorette. Au sein d'une copropriete de qualite avec gardien et ascenseur, appartement de trois pieces en bon etat. Charme de l'ancien paquet et cheminee. Comprenant une entree, un sejour , deux chambres, cuisine separee, salle de bains et une grande cave de 10m2 . A deux pas des commerces de la rue des Martyrs.",770 000
http://www.laforet.com/acheter/paris-09/appartement-4-pieces-V07110102436,Appartement T4 a vendre a Paris 09 - 810 000 ,"Cuisine : Individuelle, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : GAZ, Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 2184","Appartement 4 piece(s) - 105 m2 environ - 810 000  * Cadet Appartement 4 pieces compose de 3 chambres, salon, cuisine dinatoire, water-closet independant, salle de bain. Idealement situe a proximite du metro Cadet. Charme de l'ancien (parquet, moulures, cheminee). Une cave et une chambre de service completent ce bien.",810 000
http://www.laforet.com/acheter/paris-09/appartement-3-pieces-V07110102703,Appartement T3 a vendre a Paris 09 - 725 000 ,"Cuisine : Americaine, Nombre de chambres : 2 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : ELECTRICITE, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 31, Charges annuelles : 2000","Appartement 3 piece(s) - 78 m2 environ - 725 000  * RUE CHORON (Metro Notre Dame de Lorette) Au coeur du quartier des Martyrs, appartement atypique sur deux niveaux, refait par architecte. Comprenant un sejour, cuisine ouverte (amenagee, equipee), lumiere zenithale par verrieres. Au second niveau, deux chambres, salle d'eau Prestations et materiaux de qualite. Proche des commerces de la rue des Martyrs et des transports.",725 000
http://www.laforet.com/acheter/paris-09/appartement-3-pieces-V07110102749,Appartement T3 a vendre a Paris 09 - 625 000 ,"Cuisine : Americaine, Nombre de chambres : 1 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : ELECTRICITE, Cave : 1","Appartement 3 piece(s) - 58 m2 environ - 625 000  * Au sein d'une charmante copropriete calme et tres bien tenue, appartement de 58m2, au 4eme etage sans ascenseur, sur cour, tres lumineux (4 grandes fenetres avec exposition sud-ouest) compose d'une cuisine ouverte, sejour, chambre a coucher avec salle de bain attenante, WC separe. Possibilite de creer une chambre d'enfant dans l'alcove du salon. Tout le charme de l'ancien : parquet en pointe de Hongrie, moulures, vaisselier integre d'origine, entierement renove avec des materiaux de qualite. Une cave avec porte securisee complete ce bien. Local a velo/poussette disponible et tres facile d'acces depuis la cour.",625 000
http://www.laforet.com/acheter/paris-09/appartement-1-piece-VA1480101966,Studio 71 m2 a vendre a Paris 09 - 560 000 ,"Cuisine : Americaine, Salle de bain : 1 salle(s) de bain, Chauffage : electricite, Annee de construction : 1940, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 0","Appartement 1 piece(s) - 71 m2 environ - 560 000  * Paris 9 eme: Proximite Trudaine Rare: Dans une rue tres recherchee, au deuxieme etage par ascenseur d'un immeuble des annees 1940 entierement renove, appartement de 71 m2 , d'esprit loft, calme et lumineux, comprenant un vaste espace ouvert sur baie vitree, avec cuisine americaine, salle de bains et WC separes.",560 000
http://www.laforet.com/acheter/paris-14/appartement-1-piece-V07050101670,Studio 30 m2 a vendre a Paris 14 - 315 000 ,"Cuisine : Equipee, Salle de bain : 1 salle(s) de bain, Chauffage : GAZ, Annee de construction : 1968, Cave : 1, Ascenseur : Oui, Terrasse : Oui","Appartement 1 piece(s) - 30 m2 environ - 315 000  * Un petit coin de campagne a proximite de la rue d'Alesia, au calme Ce confortable studio est situe en rez de jardin, et beneficie d'une belle terrasse arboree de pres de 15 m2 exposee Ouest. Une salle de bains, une cuisine equipee complete ce bien, ainsi qu'une cave. Renovation a prevoir Co-propriete bien entretenue - Faibles charges Excellent investissement locatif ou 1er achat.",315 000
http://www.laforet.com/acheter/paris-14/appartement-5-pieces-V07090101770,Appartement T5 a vendre a Paris 14 - 1 450 000 ,"Surface sejour : 35 m2, Cuisine : Independante, Nombre de chambres : 4 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1910, Cave : 3, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 42, Charges annuelles : 4050, Consommation energetique : 155 Kwh/m2/an","Appartement 5 piece(s) - 146 m2 environ - 1 450 000  * Pernety / Gaite: Dans un immeuble ancien de tres bon standing appartement de 5/6 pieces au 6e et dernier etage avec ascenseur. Il comprend un double sejour de 35m2 , 4 chambres dont une chambre parentale avec sa salle de bains, un petit studio avec salle d'eau, une salle d'eau et 2 WC. Calme et soleil. 3 caves. A 10 mn a pied de la gare Montparnasse. Metro 13,12,6,4 Bus 58,28.",1 450 000
http://www.laforet.com/acheter/paris-14/appartement-8-pieces-V07100102354,Appartement T8 a vendre a Paris 14 - 2 163 000 ,"Surface sejour : 43 m2, Cuisine : Separee, Nombre de chambres : 6 chbre(s), Salle de bain : 2 salle(s) de bain, Salle d'eau : 1, Chauffage : ELECTRICITE, Annee de construction : 1900, Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 28, Charges annuelles : 6409, Consommation energetique : 325 Kwh/m2/an","Appartement 8 piece(s) - 193.34 m2 environ - 2 163 000  * Metro Mouton-Duvernet : Rue Brezin, dans un bel immeuble en Pierre de Taille ravale, APPARTEMENT de 193,34 m2 compose en 2 lots, l'un en 6 pieces de 137,72 m2 et l'autre en 2 Pieces de 55,62 m2 , sur le meme palier au 2eme etage avec ascenseur, situe en plein coeur du quartier de la Mairie du XIVeme. Tres fort potentiel et rare.",2 163 000
http://www.laforet.com/acheter/paris-14/maison-6-pieces-V96130101491,Maison 6 pieces a vendre a Paris 14 - 1 500 000 ,"Surface sejour : 43 m2, Cuisine : Equipee Et Meublee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 2, Chauffage : Electrique, Annee de construction : 1890, Cave : 2, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 14, Charges annuelles : 1980, Consommation energetique : 280 Kwh/m2/an","Maison 6 piece(s) - 137 m2 environ - 1 500 000  * Paris 14eme - Alesia Superbe maison avec parfaite luminosite et idealement calme donnant sur jardin arbore d?une petite copropriete du quartier Alesia. Deux entrees agrementent cette maison d?architecte pour rendre des parties independantes, une en rez de chaussee donnant sur jardin de 60 m2 avec deux chambres disposant de leurs pieces d?eau independantes (ideale espace ados, invites ou pour location saisonniere?) ainsi que d?une buanderie et un office. La seconde entree au 1er niveau : salon avec verriere avec acces sur une terrasse de 14 m2 , une salle a manger, une cuisine. Au second niveau, la suite principale avec salle de bains, toilettes et acces au toit terrasse de 14m2. Tres faibles charges. Emplacement strategique au pied de toutes commodites transports et commerces. Metros L.4 et 6 Bus : 28/38/62/68 Orly : 15 min, Parc Montsouris a 5 min.",1 500 000
http://www.laforet.com/acheter/paris-14/appartement-5-pieces-V96130101504,Appartement T5 a vendre a Paris 14 - 1 230 000 ,"Cuisine : Amenagee, Nombre de chambres : 4 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Chauffage : C.P.C.U., Annee de construction : 1970, Cave : 1, Balcon : Oui, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 5400","Appartement 5 piece(s) - 123 m2 environ - 1 230 000  * Paris 14eme : Montsouris Dans une copropriete recente de tres bon standing nous vous proposons un ravissant 5 pieces. A proximite immediate du Parc Montsouris. Il est compose d'un spacieux salon-sejour avec balcon, de trois belles chambres , d'une cuisine independante amenagee, d'une salle de bain, toilettes independants. Vous serez conquis par le charme et la luminosite de cet appartement. Au pied de toutes commodites : commerces, ecoles, bus 83, metro L.6, rer B, tram.",1 230 000
http://www.laforet.com/acheter/paris-14/appartement-4-pieces-V07090101869,Appartement T4 a vendre a Paris 14 - 890 000 ,"Surface sejour : 31 m2, Cuisine : Equipee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Chauffage : CPCU, Annee de construction : 2003, Cave : 1, Balcon : Oui, Ascenseur : Oui, Acces handicape : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 140, Charges annuelles : 4260","Appartement 4 piece(s) - 95 m2 environ - 890 000  * Pernety: Appartement de 4 pieces dans un immeuble tres recent de 2003 avec sejour sur balcon , belle cuisine independante sur balcon, 3 chambres, salle de bains, salle d'eau, 2 wc. Placards. Cave. Gare Montparnasse a 10 mn a pied. Proche toutes commodites : Metro L.13,12,6,4 lignes de bus 58 et 62.",890 000
http://www.laforet.com/acheter/paris-14/appartement-3-pieces-V96130101481,Appartement T3 a vendre a Paris 14 - 850 000 ,"Surface sejour : 27 m2, Cuisine : Independante Amenagee, Nombre de chambres : 2 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : Electrique, Annee de construction : 1993, Cave : 1, Garage/Box : 1 garage(s), Ascenseur : Oui, Terrasse : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 64, Charges annuelles : 2404, Consommation energetique : 226 Kwh/m2/an","Appartement 3 piece(s) - 84 m2 environ - 850 000  * Paris 14 Village d'Alesia, La campagne a Paris Un bien Laforet Prestige Rare : Une visite et c'est le "" Coup de coeur assure "" Dans une rue a sens unique au coeur d'Alesia avec un environnement privilegie de tres grand charme, idealement protege au calme et ensoleille, faites-vite pour cet appartement de 3 pieces a potentiel unique en etage avec ascenseur. Localise dans un immeuble tres recent de bon standing, ce splendide appartement de trois pieces principales comprenant un spacieux salon avec terrasse sur jardin, une confortable cuisine(possibilite u.s.), une salle de bains, des toilettes separes avec lave mains et enfin sur jardin, deux chambres dont une avec acces terrasse. Cet ensemble de grande qualite est complete par une cave (box en sus possible 30 000 euros) Proche du metro Alesia et de toutes commodites d'un des plus seduisant quartier de Paris (restaurants, commerces, cinemas,...). Metro ligne 4/6, rer B Orly bus, lignes de bus 62-28-38.",850 000
http://www.laforet.com/acheter/paris-14/appartement-4-pieces-V07090101870,Appartement T4 a vendre a Paris 14 - 553 000 ,"Surface sejour : 15 m2, Cuisine : Equipee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : ELECTRICITE, Annee de construction : 1900, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 43, Charges annuelles : 1350, Consommation energetique : 238 Kwh/m2/an","Appartement 4 piece(s) - 60 m2 environ - 553 000  * Quartier Pernety/ Boyer Barret: Vue degagee, luminosite et calme au 6eme et dernier etage pour cet appartement de 4 pieces, avec sejour, cuisine, trois chambres, salle de bains et WC separe. Il n'y a pas d'ascenseur. Beaucoup de charme: Immeuble pierre de taille avec parquets, moulures. Excellent agencement. Commerces a proximite. Metro Pernety ligne 13 Bus 58, 62. A 10mn a pied de Montparnasse.",553 000
http://www.laforet.com/acheter/paris-14/appartement-2-pieces-V07100102208,Appartement T2 a vendre a Paris 14 - 480 000 ,"Cuisine : Equipee, Nombre de chambres : 1 chbre(s), Salle d'eau : 1, Chauffage : FUEL, Annee de construction : 1965, Cave : 1, Ascenseur : Oui, Consommation energetique : 316 Kwh/m2/an","Appartement 2 piece(s) - 53.82 m2 environ - 480 000  * Mairie/Alesia Grand 2 Pieces dans un immeuble recent au calme, a deux pas de la Mairie du XIV, entierement sur cour arboree, grand sejour, chambre, cuisine equipee, salle d'eau et WC separee, vendu avec une cave au RDC de l'immeuble.",480 000
